timestamp,latitude,longitude,altitude,speed,acceleration,bearing
2023-11-29 04:08:50,12.88266343,77.448127447,682.2758,19.451541886337615,-2.8991966853209945,205.4763952090509
2023-11-29 04:08:51,12.882502628,77.448018879,683.2602,21.405638683973617,1.9540967976360015,213.35177101737332
2023-11-29 04:08:52,12.882349241,77.44792253,682.1851,19.99940932384606,-1.4062293601275577,211.4805046071152
2023-11-29 04:08:53,12.882181089,77.447840269,685.21,20.71499504433758,0.7155857204915215,205.49615656068454
2023-11-29 04:08:54,12.88203577,77.44774016,686.8658,19.464287296164024,-1.2507077481735571,213.88344619970295
2023-11-29 04:08:55,12.881868534,77.44765666,686.7252,20.68153408768248,1.2172467915184555,205.95348874113952
2023-11-29 04:08:56,12.881708118,77.447564442,686.6758,20.447406379757645,-0.23412770792483428,209.26626448222072
2023-11-29 04:08:57,12.881547679,77.447467513,684.5569,20.704050433845424,0.25664405408777924,210.4957071564739
2023-11-29 04:08:58,12.881391294,77.447373924,685.8733,20.13207169969205,-0.5719787341533724,210.2589336544305
2023-11-29 04:08:59,12.881232992,77.447284447,685.5497,20.09762152108021,-0.03445017861184141,208.8550008145235
2023-11-29 04:09:00,12.881095955,77.447182707,685.0859,18.809944071857995,-1.2876774492222154,215.8949139219981
2023-11-29 04:09:01,12.880940354,77.447090007,684.6876,20.00826090958936,1.1983168377313653,210.14642026132273
2023-11-29 04:09:02,12.880793277,77.44700744,685.2384,18.643037258338254,-1.3652236512511067,208.69010329937137
2023-11-29 04:09:03,12.880648293,77.446900622,686.4304,19.848661800607935,1.2056245422696819,215.68658440983216
2023-11-29 04:09:04,12.880489754,77.446820054,687.1114,19.673411726724417,-0.1752500738835181,206.35395011930848
2023-11-29 04:09:05,12.880360164,77.446732844,687.8608,17.233856043828975,-2.439555682895442,213.26628488426442
2023-11-29 04:09:06,12.880200235,77.446637421,687.2739,20.572675441007206,3.3388193971782307,210.18423615432812
2023-11-29 04:09:07,12.880061935,77.446550054,690.8545,18.060397894667286,-2.51227754633992,211.62584661523593
2023-11-29 04:09:08,12.879917209,77.446467572,690.2758,18.409679046692855,0.34928115202556853,209.0556254165009
2023-11-29 04:09:09,12.879764629,77.446377771,688.5703,19.560254109589714,1.1505750628968592,209.84472057940368
2023-11-29 04:09:10,12.879631678,77.446279295,692.3077,18.23449489066263,-1.3257592189270824,215.83148935733297
2023-11-29 04:09:11,12.879483799,77.446201433,693.4327,18.482949053127367,0.24845416246473562,207.1704454385874
2023-11-29 04:09:12,12.87932924,77.4460874,692.703,21.169697271201336,2.6867482180739692,215.7249846010621
2023-11-29 04:09:13,12.879179935,77.44600742,693.9688,18.72932246048574,-2.4403748107155963,207.573810433493
2023-11-29 04:09:14,12.879028058,77.445912759,692.2055,19.7608565512449,1.031534090759159,211.2826296218626
2023-11-29 04:09:15,12.87888915,77.445818686,692.1576,18.50836105867706,-1.2524954925678387,213.43261771895553
2023-11-29 04:09:16,12.87874956,77.445758769,700.0993,16.825766314275103,-1.6825947444019569,202.70627531030217
2023-11-29 04:09:17,12.87859255,77.44564503,694.9366,21.373165712313757,4.547399398038653,215.2291049165234
2023-11-29 04:09:18,12.878451925,77.445532482,690.6512,19.833002882934014,-1.5401628293797422,217.96167348935927
2023-11-29 04:09:19,12.87830054,77.445440348,690.6915,19.572961911636774,-0.26004097129724,210.68057779709673
2023-11-29 04:09:20,12.878149126,77.445364415,690.9222,18.74074979478419,-0.8322121168525847,206.05300192149764
2023-11-29 04:09:21,12.87800678,77.445265069,691.09,19.144183954530344,0.4034341597461548,214.22997494119357
2023-11-29 04:09:22,12.877857197,77.445174905,691.3535,19.291855398891723,0.1476714443613787,210.4388307330668
2023-11-29 04:09:23,12.877708015,77.445070138,689.5094,20.10328858086906,0.8114331819773355,214.3960424364769
2023-11-29 04:09:24,12.877555548,77.444976796,690.6074,19.743330581883736,-0.35995799898532255,210.82931225775542
2023-11-29 04:09:25,12.877394505,77.444880785,689.9921,20.71185713693929,0.9685265550555542,210.16463963875034
2023-11-29 04:09:26,12.8772417,77.444785819,691.13,19.86626500755634,-0.8455921293829505,211.20976502718074
2023-11-29 04:09:27,12.877094533,77.444674465,689.5977,20.33438094425164,0.4681159366953018,216.4132736348347
2023-11-29 04:09:28,12.876965279,77.444586379,690.7705,17.255063828370066,-3.079317115881576,213.5983304361705
2023-11-29 04:09:29,12.876802622,77.444478741,690.722,21.52356427908164,4.268500450711574,212.826323159472
2023-11-29 04:09:30,12.87664544,77.444376791,692.8822,20.67860522276633,-0.8449590563153109,212.30516932321373
2023-11-29 04:09:31,12.876500123,77.444272083,692.5399,19.74651102868539,-0.9320941940809391,215.0853209611113
2023-11-29 04:09:32,12.876359206,77.444151267,690.0428,20.42152245138847,0.6750114227030792,219.88874879984076
2023-11-29 04:09:33,12.876223894,77.444033707,690.1239,19.717391809139357,-0.7041306422491118,220.2632593067998
2023-11-29 04:09:34,12.876075398,77.443909809,689.0001,21.28430830429288,1.5669164951535208,219.12394933766342
2023-11-29 04:09:35,12.875930934,77.443786274,687.4919,20.91319419872841,-0.37111410556446955,219.81541362969045
2023-11-29 04:09:36,12.875786141,77.443647065,687.8659,22.06647580732393,1.1532816085955204,223.1450703147001
2023-11-29 04:09:37,12.875647926,77.443510672,685.8916,21.325864404523156,-0.7406114028007735,223.89059328111506
2023-11-29 04:09:38,12.875502979,77.443378286,684.0604,21.5802469874207,0.254382582897545,221.6811147288249
2023-11-29 04:09:39,12.875384686,77.443237936,687.7171,20.11161244816326,-1.4686345392574403,229.1539372421648
2023-11-29 04:09:40,12.875238265,77.443084433,686.2839,23.27995116981241,3.1683387216491496,225.62362956041216
2023-11-29 04:09:41,12.875103517,77.442915735,685.2117,23.641146704364008,0.36119553455159803,230.67043570789716
2023-11-29 04:09:42,12.874979815,77.44276191,687.1214,21.615751010280484,-2.0253956940835245,230.48034334362148
2023-11-29 04:09:43,12.874829174,77.442600504,685.1983,24.22190176135735,2.6061507510768678,226.24755005932985
2023-11-29 04:09:44,12.874690822,77.442442745,686.05,23.00244299589879,-1.2194587654585618,228.0254797536907
2023-11-29 04:09:45,12.874569365,77.442273417,685.1842,22.788250997413165,-0.21419199848562442,233.65490314461914
2023-11-29 04:09:46,12.8744501,77.442098584,685.8801,23.13099684544394,0.34274584803077346,235.01734992801772
2023-11-29 04:09:47,12.874317331,77.441925821,685.8641,23.846806126866603,0.7158092814226649,231.7505521078177
2023-11-29 04:09:48,12.874182664,77.441756555,685.6443,23.683161050699983,-0.16364507616662038,230.781799165833
2023-11-29 04:09:49,12.874064027,77.44158839,685.8633,22.501603974377822,-1.1815570763221608,234.1078330069368
2023-11-29 04:09:50,12.873921283,77.441410895,685.393,24.942472116616173,2.440868142238351,230.47904272778527
2023-11-29 04:09:51,12.87379301,77.441227675,682.7771,24.452030649040548,-0.490441467575625,234.31577536593846
2023-11-29 04:09:52,12.873658825,77.441061263,686.2672,23.410125401601864,-1.0419052474386845,230.40473315435656
2023-11-29 04:09:53,12.873528366,77.440885538,685.7609,23.943335923275153,0.5332105216732899,232.709058483628
2023-11-29 04:09:54,12.873398267,77.440717335,687.1525,23.274985029132555,-0.6683508941425984,231.57129211371807
2023-11-29 04:09:55,12.873263911,77.440541398,686.7988,24.226429784400406,0.9514447552678504,231.92667437106786
2023-11-29 04:09:56,12.873130802,77.440375324,686.8491,23.30576603956122,-0.9206637448391852,230.57403796825326
2023-11-29 04:09:57,12.873001404,77.440211198,688.3381,22.881343476188132,-0.4244225633730885,231.03640220628282
2023-11-29 04:09:58,12.872867649,77.440065068,687.2084,21.728429757885817,-1.1529137183023153,226.8045605099459
2023-11-29 04:09:59,12.872715421,77.439906633,689.9169,24.113950974812266,2.385521216926449,225.41570953161335
2023-11-29 04:10:00,12.87257444,77.439763958,689.4456,22.021497732145562,-2.0924532426667035,224.61301322081988
2023-11-29 04:10:01,12.87241096,77.439632849,690.1036,23.074522649103557,1.0530249169579946,218.01947199233354
2023-11-29 04:10:02,12.872260604,77.43950641,689.5563,21.618853433744487,-1.4556692153590696,219.34482218122443
2023-11-29 04:10:03,12.872083356,77.439404677,689.5722,22.584566055849823,0.965712622105336,209.2285368381981
2023-11-29 04:10:04,12.871914042,77.439306126,688.1162,21.646635687384197,-0.9379303684656257,209.57203832081098
2023-11-29 04:10:05,12.871739879,77.439220261,689.0239,21.486721443390746,-0.15991424399345178,205.6701643178083
2023-11-29 04:10:06,12.871561036,77.439141324,692.8158,21.64924094044664,0.16251949705589297,203.28148638836103
2023-11-29 04:10:07,12.871388798,77.439046344,687.0862,21.744070413698108,0.09482947325146895,208.26202456485288
2023-11-29 04:10:08,12.871213977,77.438973713,689.4201,20.973105515040235,-0.7709648986578728,202.04893767947416
2023-11-29 04:10:09,12.871037897,77.438899255,689.1451,21.177615683652245,0.20451016861201055,202.4034009861806
2023-11-29 04:10:10,12.87086672,77.438820745,690.4301,20.850022934168933,-0.32759274948331196,204.09058236468783
2023-11-29 04:10:11,12.870681325,77.438786719,699.5587,20.94235564754475,0.09233271337581783,190.14409509860118
2023-11-29 04:10:12,12.870510115,77.438669938,691.8672,22.862388791500187,1.9200331439554361,213.62213285877394
2023-11-29 04:10:13,12.870318186,77.438587299,689.2637,23.145406754078437,0.2830179625782492,202.77039219054328
2023-11-29 04:10:14,12.870144061,77.438518667,688.9715,20.74200137840222,-2.403405375676215,201.0193454331079
2023-11-29 04:10:15,12.869965037,77.43843722,688.8394,21.776637211111936,1.0346358327097143,203.91829113131826
2023-11-29 04:10:16,12.869789952,77.438357803,687.2576,21.28705144176785,-0.48958576934408526,203.85484064166903
2023-11-29 04:10:17,12.869601702,77.438276352,688.6303,22.718404574256027,1.4313531324881765,202.87029251523663
2023-11-29 04:10:18,12.86941796,77.438203175,691.7763,21.91706574013407,-0.8013388341219567,201.21896791180652
2023-11-29 04:10:19,12.869227801,77.438128292,691.6364,22.649327006072234,0.7322612659381633,201.00178930534156
2023-11-29 04:10:20,12.869046477,77.438047738,691.6689,21.972029261266343,-0.677297744805891,203.41722303470297
2023-11-29 04:10:21,12.868855913,77.437966317,690.2301,22.954459394082697,0.9824301328163543,202.61326488141742
2023-11-29 04:10:22,12.868675428,77.437889522,690.4571,21.727093531997426,-1.2273658620852714,202.52893774372384
2023-11-29 04:10:23,12.868488332,77.437802136,691.0591,22.85926687024895,1.1321733382515227,204.4813964846666
2023-11-29 04:10:24,12.868300027,77.437734438,690.4963,22.187350619385647,-0.6719162508633012,199.31470625849306
2023-11-29 04:10:25,12.868114306,77.437642658,689.6132,22.922896674705733,0.7355460553200857,205.723415408293
2023-11-29 04:10:26,12.867908235,77.437567522,688.9218,24.318580765650953,1.3956840909452204,199.5680299774364
2023-11-29 04:10:27,12.867724855,77.437477373,689.8032,22.611702075118544,-1.7068786905324096,205.60612446480738
2023-11-29 04:10:28,12.867536238,77.437389633,689.4006,23.02913308489133,0.4174310097727876,204.39399696116203
2023-11-29 04:10:29,12.867343606,77.437296021,688.8236,23.70192184121132,0.6727887563199886,205.34970138764578
2023-11-29 04:10:30,12.867162592,77.437192216,688.0735,23.059792259129477,-0.6421295820818429,209.20797247448365
2023-11-29 04:10:31,12.866971753,77.437092468,687.8116,23.816431233264932,0.7566389741354556,207.0014259532355
2023-11-29 04:10:32,12.866796784,77.43696727,687.6461,23.72165958298213,-0.09477165028280155,214.89874106575414
2023-11-29 04:10:33,12.866622824,77.436840247,686.7285,23.743913029220288,0.022253446238156727,215.44520305503292
2023-11-29 04:10:34,12.866443851,77.436706479,686.7147,24.62356709675547,0.8796540675351814,216.07909264963575
2023-11-29 04:10:35,12.86628071,77.436571015,685.6696,23.339167320788658,-1.2843997759668113,218.99021535999668
2023-11-29 04:10:36,12.866107248,77.4364307,684.7564,24.56404843832374,1.2248811175350838,218.25931600877936
2023-11-29 04:10:37,12.865939282,77.436292269,685.6208,23.95871544332638,-0.6053329949973616,218.78081242160386
2023-11-29 04:10:38,12.865782633,77.436149639,685.7467,23.29091061407779,-0.6678048292485883,221.59380707208268
2023-11-29 04:10:39,12.865613937,77.435977095,677.7922,26.490004885222262,3.199094271144471,224.91774710549257
2023-11-29 04:10:40,12.865446975,77.435871735,684.7109,21.797233441737006,-4.692771443485256,211.59982847409967
2023-11-29 04:10:41,12.865295198,77.435736841,685.4275,22.330673962620473,0.5334405208834667,220.90740138576746
2023-11-29 04:10:42,12.865142446,77.435607381,684.5744,22.032921683010674,-0.29775227960979933,219.5649593520215
2023-11-29 04:10:43,12.864992553,77.435476265,683.7406,21.90484816902139,-0.12807351398928546,220.45664345841806
2023-11-29 04:10:44,12.864840412,77.435351133,685.6068,21.68405524874071,-0.22079292028067954,218.72362607519642
2023-11-29 04:10:45,12.864694082,77.435228655,685.2079,21.000741128446805,-0.6833141202939039,219.21406226215407
2023-11-29 04:10:46,12.864544904,77.435113285,686.4622,20.774264237605408,-0.226476890841397,217.01480528836018
2023-11-29 04:10:47,12.864403105,77.434996336,686.7972,20.23198877268514,-0.5422754649202695,218.8010414357959
2023-11-29 04:10:48,12.864262556,77.434879092,687.1828,20.144021973418624,-0.08796679926651407,219.11967281081814
2023-11-29 04:10:49,12.864122593,77.434768124,688.0473,19.670238347206098,-0.47378362621252634,217.70182214174181
2023-11-29 04:10:50,12.863984743,77.434663422,686.7692,19.07300702342556,-0.5972313237805373,216.51893039955567
2023-11-29 04:10:51,12.863853874,77.434548002,686.7033,19.191404390680603,0.11839736725504224,220.6894531567343
2023-11-29 04:10:52,12.863719059,77.434445724,686.7494,18.64542816464658,-0.5459762260340213,216.48715263666892
2023-11-29 04:10:53,12.863589856,77.434334757,684.8141,18.737834620404364,0.09240645575778217,219.9395409275329
2023-11-29 04:10:54,12.863460075,77.434248092,687.7823,17.219662456918243,-1.5181721634861205,213.0649270455103
2023-11-29 04:10:55,12.863332597,77.434134979,687.3027,18.74254918422013,1.5228867273018878,220.86130993009806
2023-11-29 04:10:56,12.863200874,77.434041037,687.8181,17.839304985179496,-0.9032441990406355,214.8101493775815
2023-11-29 04:10:57,12.863068486,77.433938583,687.4734,18.44065600561425,0.6013510204347554,217.03349846155513
2023-11-29 04:10:58,12.86295113,77.433837279,689.2491,17.05540305998587,-1.3852529456283804,220.08254153780672
2023-11-29 04:10:59,12.862822609,77.433727177,688.3791,18.619530019816835,1.5641269598309648,219.86820274803318
2023-11-29 04:11:00,12.862699673,77.433626188,689.0372,17.51332659354396,-1.1062034262728737,218.68992774569028
2023-11-29 04:11:01,12.862568366,77.433518404,687.7444,18.70032693415825,1.18700034061429,218.66879382889894
2023-11-29 04:11:02,12.862441015,77.433416425,688.0241,17.96499298032207,-0.7353339538361823,217.97836575835527
2023-11-29 04:11:03,12.862314392,77.433318635,688.6434,17.62444057779312,-0.34055240252894947,216.97660846054433
2023-11-29 04:11:04,12.862191606,77.433217081,688.5193,17.538705271787776,-0.0857353060053434,218.88022265451002
2023-11-29 04:11:05,12.862072829,77.433116842,688.5784,17.103040486386494,-0.43566478540128273,219.44587364392757
2023-11-29 04:11:06,12.861940884,77.433015042,688.4684,18.358682965833616,1.255642479447122,216.94958360518305
2023-11-29 04:11:07,12.861824433,77.432930263,688.8024,15.878761721138467,-2.4799212446951486,215.36548402083045
2023-11-29 04:11:08,12.861721931,77.432843538,688.5993,14.774790930010097,-1.1039707911283703,219.51762277102344
2023-11-29 04:11:09,12.861625754,77.432768568,689.289,13.432062274244164,-1.3427286557659333,217.2327676627519
2023-11-29 04:11:10,12.861535373,77.432697357,687.8869,12.67254751902695,-0.7595147552172143,217.5289579216271
2023-11-29 04:11:11,12.861442625,77.432640391,687.807,12.020642483028917,-0.6519050359980323,210.91285330904753
2023-11-29 04:11:12,12.861372526,77.432586215,686.5229,9.75952230846926,-2.2611201745596574,216.99657126136086
2023-11-29 04:11:13,12.86128656,77.432530605,685.0212,11.301147830430288,1.5416255219610289,212.23776743812365
2023-11-29 04:11:14,12.861208331,77.432489965,686.3435,9.750694664265334,-1.5504531661649548,206.86072271559974
2023-11-29 04:11:15,12.861127716,77.432439368,687.642,10.508946538788376,0.758251874523042,211.46211667833222
2023-11-29 04:11:16,12.86105707,77.432394504,686.6828,9.239162124028496,-1.2697844147598794,211.7625570585339
2023-11-29 04:11:17,12.860979293,77.432354371,687.4088,9.681061951738341,0.44189982770984493,206.70495593311222
2023-11-29 04:11:18,12.860904793,77.432310669,687.6342,9.543020312195582,-0.1380416395427595,209.76472521270554
2023-11-29 04:11:19,12.860843807,77.432262673,688.3644,8.547395874238664,-0.9956244379569181,217.49748665160695
2023-11-29 04:11:20,12.860776633,77.432217747,687.1717,8.916901479852486,0.3695056056138224,213.1052671815954
2023-11-29 04:11:21,12.860720451,77.432187253,687.1276,7.067863059702681,-1.849038420149805,207.88581295098
2023-11-29 04:11:22,12.860667157,77.432159193,685.1279,6.661129371649354,-0.4067336880533272,207.17167093398425
2023-11-29 04:11:23,12.860614884,77.432135165,684.9485,6.3694492875675675,-0.29168008408178636,204.1387148918165
2023-11-29 04:11:24,12.860583772,77.432120448,686.7044,3.809649805665573,-2.5597994819019942,204.757577061567
2023-11-29 04:11:25,12.860542545,77.432100904,687.0074,5.050147724176083,1.2404979185105094,204.8047926688327
2023-11-29 04:11:26,12.860505079,77.432083524,686.2986,4.572263089040953,-0.4778846351351298,204.33488902614192
2023-11-29 04:11:27,12.860481217,77.43206413,685.9471,3.3853122997504137,-1.186950789290539,218.39220214447064
2023-11-29 04:11:28,12.860458054,77.432044067,686.2355,3.3710722091248435,-0.01424009062557019,220.17902357327256
2023-11-29 04:11:29,12.860465584,77.432039239,687.0501,0.9874191557023992,-2.383653053422444,327.99111713254797
2023-11-29 04:11:30,12.860461599,77.432044204,687.5165,0.6971683416656214,-0.2902508140367779,129.46360316325485
2023-11-29 04:11:31,12.860452263,77.432042528,686.6845,1.0538951286938965,0.3567267870282751,189.92718417213482
2023-11-29 04:11:32,12.860457273,77.432045078,687.0287,0.6219014246016159,-0.43199370409228055,26.391262124035393
2023-11-29 04:11:33,12.860458192,77.432041015,687.3468,0.45215081564707027,-0.16975060895454563,283.0619562798965
2023-11-29 04:11:34,12.860458074,77.432050219,687.8741,0.9978514660502088,0.5457006504031385,90.75341738771465
2023-11-29 04:11:35,12.860459715,77.432043502,686.8477,0.7506752057838334,-0.2471762602663754,284.0681407287974
2023-11-29 04:11:36,12.860457434,77.432042145,686.9505,0.2932086740573084,-0.457466531726525,210.11335181000442
2023-11-29 04:11:37,12.860460222,77.43204632,687.7113,0.5485871771922026,0.25537850313489424,55.59015082173647
2023-11-29 04:11:38,12.860456797,77.43204325,686.482,0.5057671508112358,-0.042820026380966825,221.14908762822017
2023-11-29 04:11:39,12.860458748,77.43204311,687.2386,0.21747152293621286,-0.28829562787502294,355.99822006611157
2023-11-29 04:11:40,12.860466191,77.432049481,687.974,1.0779432024594466,0.8604716795232338,39.84499771378108
2023-11-29 04:11:41,12.860459673,77.43204304,686.8545,1.0063941640519782,-0.0715490384074684,223.93200430897716
2023-11-29 04:11:42,12.860459335,77.432045322,686.9145,0.25022030265704115,-0.7561738613949371,98.63870107578634
2023-11-29 04:11:43,12.860461325,77.432038501,685.6803,0.7718338446232281,0.5216135419661869,286.659961862828
2023-11-29 04:11:44,12.860457378,77.432041858,686.5623,0.570137951126273,-0.20169589349695516,140.33501584238843
2023-11-29 04:11:45,12.860457225,77.432045094,685.5598,0.35121283565368905,-0.21892511547258392,92.77650588008845
2023-11-29 04:11:46,12.860467656,77.432048142,686.7986,1.2060206909934306,0.8548078553397416,15.900977455349334
2023-11-29 04:11:47,12.860460871,77.432043597,686.7816,0.9010898629986092,-0.3049308279948214,213.14680874999306
